user,date,label,amount,category,recurring,is_anomaly,anomaly_type
user_6,2024-12-15 00:00:00,ASSURANCE MAAF,52.21,Insurance,True,False,none
user_6,2024-12-15 00:00:00,ZALANDO MALLET,103.36,Shopping,False,False,none
user_6,2024-12-17 00:00:00,APPLE STORE DIDIER,50.15,Shopping,False,False,none
user_6,2024-12-18 00:00:00,LIDL GAUTIER,70.47,Groceries,False,False,none
user_6,2024-12-19 00:00:00,MONOPRIX 06,58.93,Groceries,False,False,none
user_6,2024-12-21 00:00:00,INTERMARCHE FERRAND,45.01,Groceries,False,False,none
user_6,2024-12-21 00:00:00,SUSHI SHOP DELAHAYE,55.39,Restaurants,False,False,none
user_6,2024-12-21 00:00:00,BLABLACAR,47.69,Transport,False,False,none
user_6,2024-12-21 00:00:00,UBER,79.47,Transport,False,False,none
user_6,2024-12-22 00:00:00,AMAZON PRIME 11,6.75,Leisure,False,False,none
user_6,2024-12-28 00:00:00,VELIB SAINTE LOUISENEC,91.92,Transport,False,False,none
user_6,2024-12-28 00:00:00,CULTURA MARTINEAU,77.04,Leisure,False,False,none
user_6,2024-12-28 00:00:00,H&M BOULAY-SUR-MER,134.86,Shopping,False,False,none
user_6,2025-01-03 00:00:00,LOYER APPARTEMENT,1049.63,Housing,True,False,none
user_6,2025-01-04 00:00:00,BOULANGERIE PAUL DIAS-SUR-MARTINS,60.14,Restaurants,False,False,none
user_6,2025-01-05 00:00:00,ABONNEMENT SALLE SPORT,39.06,Leisure,True,False,none
user_6,2025-01-05 00:00:00,CASINO SUPERMARCHE,69.75,Groceries,False,False,none
user_6,2025-01-05 00:00:00,VELIB VERDIER,40.5,Transport,False,False,none
user_6,2025-01-05 00:00:00,CULTURA,15.03,Leisure,False,False,none
user_6,2025-01-06 00:00:00,BLABLACAR SAINTE MONIQUEDAN,82.58,Transport,False,False,none
user_6,2025-01-07 00:00:00,CB INTERMARCHE,79.34,Groceries,False,False,none
user_6,2025-01-07 00:00:00,MONOPRIX SAINT CAMILLE,40.99,Groceries,False,False,none
user_6,2025-01-07 00:00:00,BOULANGERIE PAUL GIMENEZ,24.01,Restaurants,False,False,none
user_6,2025-01-08 00:00:00,EDF ELECTRICITE,127.36,Utilities,True,False,none
user_6,2025-01-08 00:00:00,FRANPRIX,52.59,Groceries,False,False,none
user_6,2025-01-08 00:00:00,INTERMARCHE,42.72,Groceries,False,False,none
user_6,2025-01-09 00:00:00,UBER EATS,19.64,Restaurants,False,False,none
user_6,2025-01-09 00:00:00,DECATHLON 06,44.14,Leisure,False,False,none
user_6,2025-01-09 00:00:00,H&M,189.39,Shopping,False,False,none
user_6,2025-01-10 00:00:00,MONOPRIX PRÉVOST,35.9,Groceries,False,False,none
user_6,2025-01-10 00:00:00,LE BISTROT SAINT CLAUDINE,14.15,Restaurants,False,False,none
user_6,2025-01-11 00:00:00,AUCHAN,36.06,Groceries,False,False,none
user_6,2025-01-12 00:00:00,ORANGE MOBILE,49.03,Utilities,True,False,none
user_6,2025-01-12 00:00:00,VELIB CHEVALIERBOEUF,20.5,Transport,False,False,none
user_6,2025-01-13 00:00:00,LECLERC,7.8,Groceries,False,False,none
user_6,2025-01-13 00:00:00,MONOPRIX,68.94,Groceries,False,False,none
user_6,2025-01-13 00:00:00,TOTAL ENERGIES 20,70.29,Transport,False,False,none
user_6,2025-01-15 00:00:00,ASSURANCE MAAF,53.88,Insurance,True,False,none
user_6,2025-01-15 00:00:00,CB INTERMARCHE,75.43,Groceries,False,False,none
user_6,2025-01-16 00:00:00,PHARMACIE LAUNAYBOURG,27.04,Health,False,False,none
user_6,2025-01-17 00:00:00,BOULANGERIE PAUL ROUX,35.01,Restaurants,False,False,none
user_6,2025-01-18 00:00:00,CINEMA UGC,130.45,Leisure,False,False,none
user_6,2025-01-20 00:00:00,DELIVEROO DIJOUXBOEUF,26.03,Restaurants,False,False,none
user_6,2025-01-21 00:00:00,TOTAL ENERGIES MOULIN,64.04,Transport,False,False,none
user_6,2025-01-23 00:00:00,LE BISTROT MARCHAND,25.43,Restaurants,False,False,none
user_6,2025-01-24 00:00:00,PARKING INDIGO 07,6.54,Transport,False,False,none
user_6,2025-01-24 00:00:00,CINEMA UGC 14,84.34,Leisure,False,False,none
user_6,2025-01-24 00:00:00,SPOTIFY,17.25,Leisure,False,False,none
user_6,2025-01-25 00:00:00,LE BISTROT TORRES,29.74,Restaurants,False,False,none
user_6,2025-01-25 00:00:00,MCDONALDS,25.69,Restaurants,False,False,none
user_6,2025-01-25 00:00:00,CB CULTURA,52.31,Leisure,False,False,none
user_6,2025-01-25 00:00:00,AMAZON PRIME,20.49,Leisure,False,False,none
user_6,2025-01-25 00:00:00,H&M,95.84,Shopping,False,False,none
user_6,2025-01-27 00:00:00,AUCHAN,58.2,Groceries,False,False,none
user_6,2025-01-28 00:00:00,CARREFOUR SAINT MONIQUE,82.24,Groceries,False,False,none
user_6,2025-02-01 00:00:00,MCDONALDS PIERRE-LES-BAINS,42.06,Restaurants,False,False,none
user_6,2025-02-02 00:00:00,LIDL 13,35.57,Groceries,False,False,none
user_6,2025-02-03 00:00:00,LOYER APPARTEMENT,1016.77,Housing,True,False,none
user_6,2025-02-04 00:00:00,SNCF INTERNET,13.66,Transport,False,False,none
user_6,2025-02-04 00:00:00,SEPHORA,38.78,Shopping,False,False,none
user_6,2025-02-05 00:00:00,ABONNEMENT SALLE SPORT,39.89,Leisure,True,False,none
user_6,2025-02-05 00:00:00,STARBUCKS CHAUVEAUBOEUF,19.47,Restaurants,False,False,none
user_6,2025-02-06 00:00:00,CB LIDL,62.4,Groceries,False,False,none
user_6,2025-02-08 00:00:00,EDF ELECTRICITE,126.46,Utilities,True,False,none
user_6,2025-02-10 00:00:00,DENTISTE BOUSQUETBOEUF,46.69,Health,False,False,none
user_6,2025-02-12 00:00:00,ORANGE MOBILE,50.01,Utilities,True,False,none
user_6,2025-02-12 00:00:00,CB CASINO SUPERMARCHE,49.88,Groceries,False,False,none
user_6,2025-02-13 00:00:00,INTERMARCHE BOUCHER,93.52,Groceries,False,False,none
user_6,2025-02-15 00:00:00,ASSURANCE MAAF,53.84,Insurance,True,False,none
user_6,2025-02-15 00:00:00,TOTAL ENERGIES,21.75,Transport,False,False,none
user_6,2025-02-15 00:00:00,VELIB,36.48,Transport,False,False,none
user_6,2025-02-16 00:00:00,UBER,1.32,Transport,False,False,none
user_6,2025-02-17 00:00:00,MONOPRIX 11,11.41,Groceries,False,False,none
user_6,2025-02-20 00:00:00,CASINO SUPERMARCHE 10,35.57,Groceries,False,False,none
user_6,2025-02-20 00:00:00,BOULANGERIE PAUL,50.66,Restaurants,False,False,none
user_6,2025-02-21 00:00:00,BOULANGERIE PAUL,22.59,Restaurants,False,False,none
user_6,2025-02-21 00:00:00,BOULANGERIE PAUL 16,66.38,Restaurants,False,False,none
user_6,2025-02-22 00:00:00,VELIB,27.62,Transport,False,False,none
user_6,2025-02-22 00:00:00,LABORATOIRE BIO,1.32,Health,False,False,none
user_6,2025-02-25 00:00:00,UBER EATS 14,37.59,Restaurants,False,False,none
user_6,2025-02-26 00:00:00,KFC GUÉRIN-SUR-LEJEUNE,19.75,Restaurants,False,False,none
user_6,2025-02-26 00:00:00,TOTAL ENERGIES GONCALVES-SUR-LECLERCQ,37.16,Transport,False,False,none
user_6,2025-02-26 00:00:00,CINEMA UGC,1.32,Leisure,False,False,none
user_6,2025-02-26 00:00:00,ZALANDO,96.71,Shopping,False,False,none
user_6,2025-02-27 00:00:00,UBER EATS,34.26,Restaurants,False,False,none
user_6,2025-02-28 00:00:00,PHARMACIE,98.96,Health,False,False,none
user_6,2025-03-02 00:00:00,CARREFOUR,76.97,Groceries,False,False,none
user_6,2025-03-02 00:00:00,UBER EATS,80.47,Restaurants,False,False,none
user_6,2025-03-02 00:00:00,MCDONALDS,36.5,Restaurants,False,False,none
user_6,2025-03-03 00:00:00,LOYER APPARTEMENT,1033.79,Housing,True,False,none
user_6,2025-03-03 00:00:00,CB STARBUCKS,15.03,Restaurants,False,False,none
user_6,2025-03-04 00:00:00,INTERMARCHE SAINTE LOUISE,23.02,Groceries,False,False,none
user_6,2025-03-04 00:00:00,MONOPRIX BERTIN,52.38,Groceries,False,False,none
user_6,2025-03-04 00:00:00,MONOPRIX MARION,77.84,Groceries,False,False,none
user_6,2025-03-04 00:00:00,CB UBER EATS,17.23,Restaurants,False,False,none
user_6,2025-03-04 00:00:00,LE BISTROT,28.19,Restaurants,False,False,none
user_6,2025-03-04 00:00:00,ESSO STATION,46.18,Transport,False,False,none
user_6,2025-03-05 00:00:00,ABONNEMENT SALLE SPORT,39.22,Leisure,True,False,none
user_6,2025-03-05 00:00:00,FRANPRIX BRIAND,54.88,Groceries,False,False,none
user_6,2025-03-05 00:00:00,NETFLIX.COM,21.03,Leisure,False,False,none
user_6,2025-03-05 00:00:00,APPLE STORE LEMOINE,115.95,Shopping,False,False,none
user_6,2025-03-06 00:00:00,CARREFOUR,74.15,Groceries,False,False,none
user_6,2025-03-08 00:00:00,EDF ELECTRICITE,85.62,Utilities,True,False,none
user_6,2025-03-09 00:00:00,CB FRANPRIX,58.14,Groceries,False,False,none
user_6,2025-03-09 00:00:00,CINEMA UGC SAINTE ÉDITHNEC,24.49,Leisure,False,False,none
user_6,2025-03-10 00:00:00,LABORATOIRE BIO,38.79,Health,False,False,none
user_6,2025-03-11 00:00:00,IKEA GAUDIN,58.07,Shopping,False,False,none
user_6,2025-03-11 00:00:00,ZALANDO 07,1.32,Shopping,False,False,none
user_6,2025-03-12 00:00:00,ORANGE MOBILE,33.65,Utilities,True,False,none
user_6,2025-03-13 00:00:00,CASINO SUPERMARCHE 19,72.53,Groceries,False,False,none
user_6,2025-03-15 00:00:00,ASSURANCE MAAF,53.85,Insurance,True,False,none
user_6,2025-03-15 00:00:00,FRANPRIX,80.31,Groceries,False,False,none
user_6,2025-03-15 00:00:00,DELIVEROO,1.65,Restaurants,False,False,none
user_6,2025-03-18 00:00:00,RATP NAVIGO DIALLO-SUR-BARRE,90.93,Transport,False,False,none
user_6,2025-03-18 00:00:00,SNCF INTERNET,41.41,Transport,False,False,none
user_6,2025-03-19 00:00:00,UBER MARIN,39.76,Transport,False,False,none
user_6,2025-03-19 00:00:00,IKEA,38.02,Shopping,False,False,none
user_6,2025-03-20 00:00:00,INTERMARCHE,16.76,Groceries,False,False,none
user_6,2025-03-20 00:00:00,UBER EATS FLEURY-LA-FORÊT,42.48,Restaurants,False,False,none
user_6,2025-03-20 00:00:00,CB UBER EATS,65.89,Restaurants,False,False,none
user_6,2025-03-21 00:00:00,RATP NAVIGO 10,16.09,Transport,False,False,none
user_6,2025-03-23 00:00:00,UBER BOUVET,11.15,Transport,False,False,none
user_6,2025-03-24 00:00:00,LIDL,59.63,Groceries,False,False,none
user_6,2025-03-24 00:00:00,AUCHAN SAINT LUCYNEC,53.63,Groceries,False,False,none
user_6,2025-03-24 00:00:00,IKEA SAINT SUZANNE,142.27,Shopping,False,False,none
user_6,2025-03-25 00:00:00,SEPHORA,18.33,Shopping,False,False,none
user_6,2025-04-01 00:00:00,LIDL,90.29,Groceries,False,False,none
user_6,2025-04-01 00:00:00,FNAC SAINTE MARTINE-SUR-MER,66.62,Leisure,False,False,none
user_6,2025-04-02 00:00:00,LIDL HAMEL,61.08,Groceries,False,False,none
user_6,2025-04-03 00:00:00,LOYER APPARTEMENT,1037.77,Housing,True,False,none
user_6,2025-04-03 00:00:00,LIDL SAINT CHRISTIANE,74.7,Groceries,False,False,none
user_6,2025-04-05 00:00:00,ABONNEMENT SALLE SPORT,39.63,Leisure,True,False,none
user_6,2025-04-06 00:00:00,PARKING INDIGO GOMES,9.63,Transport,False,False,none
user_6,2025-04-06 00:00:00,ZARA,176.39,Shopping,False,False,none
user_6,2025-04-08 00:00:00,EDF ELECTRICITE,86.17,Utilities,True,False,none
user_6,2025-04-08 00:00:00,PARKING INDIGO,51.91,Transport,False,False,none
user_6,2025-04-08 00:00:00,SNCF INTERNET,41.64,Transport,False,False,none
user_6,2025-04-09 00:00:00,UBER,38.48,Transport,False,False,none
user_6,2025-04-09 00:00:00,H&M,209.02,Shopping,False,False,none
user_6,2025-04-09 00:00:00,ZARA,1.32,Shopping,False,False,none
user_6,2025-04-10 00:00:00,MONOPRIX 09,6.51,Groceries,False,False,none
user_6,2025-04-10 00:00:00,BLABLACAR,90.86,Transport,False,False,none
user_6,2025-04-11 00:00:00,FRANPRIX,25.21,Groceries,False,False,none
user_6,2025-04-11 00:00:00,CARREFOUR CLÉMENT,58.77,Groceries,False,False,none
user_6,2025-04-12 00:00:00,ORANGE MOBILE,32.66,Utilities,True,False,none
user_6,2025-04-13 00:00:00,FRANPRIX,1.32,Groceries,False,False,none
user_6,2025-04-13 00:00:00,PARKING INDIGO 11,1.32,Transport,False,False,none
user_6,2025-04-14 00:00:00,AMAZON PRIME,40.69,Leisure,False,False,none
user_6,2025-04-14 00:00:00,SHEIN DURAND,3.03,Shopping,False,False,none
user_6,2025-04-15 00:00:00,ASSURANCE MAAF,53.43,Insurance,True,False,none
user_6,2025-04-15 00:00:00,DELIVEROO 17,50.08,Restaurants,False,False,none
user_6,2025-04-16 00:00:00,LIDL,57.24,Groceries,False,False,none
user_6,2025-04-16 00:00:00,CARREFOUR,42.07,Groceries,False,False,none
user_6,2025-04-16 00:00:00,FNAC,52.95,Leisure,False,False,none
user_6,2025-04-17 00:00:00,DECATHLON PAGES-LES-BAINS,20.65,Leisure,False,False,none
user_6,2025-04-18 00:00:00,UBER EATS,14.29,Restaurants,False,False,none
user_6,2025-04-18 00:00:00,NETFLIX.COM,11.02,Leisure,False,False,none
user_6,2025-04-19 00:00:00,CASINO SUPERMARCHE 04,82.71,Groceries,False,False,none
user_6,2025-04-19 00:00:00,KFC BARBE,18.59,Restaurants,False,False,none
user_6,2025-04-19 00:00:00,SPOTIFY 02,85.77,Leisure,False,False,none
user_6,2025-04-23 00:00:00,PARKING INDIGO,36.28,Transport,False,False,none
user_6,2025-04-23 00:00:00,IKEA,76.74,Shopping,False,False,none
user_6,2025-04-25 00:00:00,PARKING INDIGO,53.41,Transport,False,False,none
user_6,2025-04-25 00:00:00,SPOTIFY,31.03,Leisure,False,False,none
user_6,2025-04-25 00:00:00,CB SHEIN,106.6,Shopping,False,False,none
user_6,2025-04-26 00:00:00,LIDL BESNARDBOURG,91.04,Groceries,False,False,none
user_6,2025-04-27 00:00:00,ESSO STATION,46.32,Transport,False,False,none
user_6,2025-04-27 00:00:00,FNAC 20,51.2,Leisure,False,False,none
user_6,2025-05-01 00:00:00,FRANPRIX FERREIRADAN,65.52,Groceries,False,False,none
user_6,2025-05-01 00:00:00,UBER EATS 04,33.87,Restaurants,False,False,none
user_6,2025-05-01 00:00:00,UBER EATS,54.51,Restaurants,False,False,none
user_6,2025-05-01 00:00:00,APPLE STORE SAINTE EMMANUELBOURG,95.99,Shopping,False,False,none
user_6,2025-05-02 00:00:00,MONOPRIX MENDÈS,15.52,Groceries,False,False,none
user_6,2025-05-03 00:00:00,LOYER APPARTEMENT,1013.91,Housing,True,False,none
user_6,2025-05-03 00:00:00,MCDONALDS CHARTIER,44.42,Restaurants,False,False,none
user_6,2025-05-03 00:00:00,SUSHI SHOP,1.65,Restaurants,False,False,none
user_6,2025-05-04 00:00:00,LECLERC,38.53,Groceries,False,False,none
user_6,2025-05-04 00:00:00,FNAC,71.31,Leisure,False,False,none
user_6,2025-05-05 00:00:00,ABONNEMENT SALLE SPORT,40.15,Leisure,True,False,none
user_6,2025-05-05 00:00:00,STEAM GAMES,10.57,Leisure,False,False,none
user_6,2025-05-05 00:00:00,CINEMA UGC 13,62.28,Leisure,False,False,none
user_6,2025-05-06 00:00:00,ZARA 08,81.59,Shopping,False,False,none
user_6,2025-05-08 00:00:00,EDF ELECTRICITE,84.83,Utilities,True,False,none
user_6,2025-05-08 00:00:00,FRANPRIX,52.77,Groceries,False,False,none
user_6,2025-05-09 00:00:00,RATP NAVIGO,57.52,Transport,False,False,none
user_6,2025-05-10 00:00:00,LIDL ALEXANDREBOURG,37.62,Groceries,False,False,none
user_6,2025-05-10 00:00:00,STARBUCKS,22.36,Restaurants,False,False,none
user_6,2025-05-10 00:00:00,ESSO STATION,106.33,Transport,False,False,none
user_6,2025-05-11 00:00:00,RATP NAVIGO 11,51.74,Transport,False,False,none
user_6,2025-05-11 00:00:00,CULTURA,1.65,Leisure,False,False,none
user_6,2025-05-12 00:00:00,ORANGE MOBILE,33.54,Utilities,True,False,none
user_6,2025-05-13 00:00:00,AUCHAN DELMASBOURG,99.05,Groceries,False,False,none
user_6,2025-05-15 00:00:00,ASSURANCE MAAF,53.62,Insurance,True,False,none
user_6,2025-05-15 00:00:00,AUCHAN MASSEVILLE,30.52,Groceries,False,False,none
user_6,2025-05-15 00:00:00,BOULANGERIE PAUL,71.19,Restaurants,False,False,none
user_6,2025-05-15 00:00:00,DENTISTE,1.32,Health,False,False,none
user_6,2025-05-17 00:00:00,LIDL,56.59,Groceries,False,False,none
user_6,2025-05-17 00:00:00,UBER EATS,22.71,Restaurants,False,False,none
user_6,2025-05-19 00:00:00,CARREFOUR,53.73,Groceries,False,False,none
user_6,2025-05-19 00:00:00,ZARA,54.86,Shopping,False,False,none
user_6,2025-05-20 00:00:00,CARREFOUR PICARD,36.56,Groceries,False,False,none
user_6,2025-05-21 00:00:00,FRANPRIX,107.13,Groceries,False,False,none
user_6,2025-05-21 00:00:00,BOULANGERIE PAUL JACOB,55.05,Restaurants,False,False,none
user_6,2025-05-23 00:00:00,DECATHLON,84.41,Leisure,False,False,none
user_6,2025-05-26 00:00:00,AUCHAN SAINTE VICTOIREDAN,44.03,Groceries,False,False,none
user_6,2025-05-26 00:00:00,UBER,1.83,Transport,False,False,none
user_6,2025-05-28 00:00:00,LE BISTROT AUGERVILLE,9.67,Restaurants,False,False,none
user_6,2025-06-01 00:00:00,KFC 15,71.73,Restaurants,False,False,none
user_6,2025-06-03 00:00:00,LOYER APPARTEMENT,1023.64,Housing,True,False,none
user_6,2025-06-03 00:00:00,STEAM GAMES,67.4,Leisure,False,False,none
user_6,2025-06-04 00:00:00,VELIB,1.32,Transport,False,False,none
user_6,2025-06-05 00:00:00,ABONNEMENT SALLE SPORT,39.0,Leisure,True,False,none
user_6,2025-06-05 00:00:00,MONOPRIX ROCHE-SUR-VALLET,49.62,Groceries,False,False,none
user_6,2025-06-05 00:00:00,BOULANGERIE PAUL RODRIGUES,17.97,Restaurants,False,False,none
user_6,2025-06-05 00:00:00,AMAZON PRIME,25.06,Leisure,False,False,none
user_6,2025-06-05 00:00:00,CB SEPHORA,132.76,Shopping,False,False,none
user_6,2025-06-07 00:00:00,FNAC,35.21,Leisure,False,False,none
user_6,2025-06-08 00:00:00,EDF ELECTRICITE,87.55,Utilities,True,False,none
user_6,2025-06-08 00:00:00,CB CARREFOUR,51.92,Groceries,False,False,none
user_6,2025-06-09 00:00:00,FRANPRIX SAINT CAMILLE,88.05,Groceries,False,False,none
user_6,2025-06-10 00:00:00,LIDL,72.17,Groceries,False,False,none
user_6,2025-06-10 00:00:00,ESSO STATION MARTEL-SUR-LEFORT,16.77,Transport,False,False,none
user_6,2025-06-11 00:00:00,SPOTIFY,43.08,Leisure,False,False,none
user_6,2025-06-12 00:00:00,ORANGE MOBILE,32.59,Utilities,True,False,none
user_6,2025-06-14 00:00:00,CB LIDL,72.7,Groceries,False,False,none
user_6,2025-06-15 00:00:00,ASSURANCE MAAF,53.74,Insurance,True,False,none
user_6,2025-06-15 00:00:00,LIDL POTIER,105.08,Groceries,False,False,none
user_6,2025-06-15 00:00:00,LE BISTROT,35.02,Restaurants,False,False,none
user_6,2025-06-16 00:00:00,RATP NAVIGO BONNIN,302.11,Transport,False,True,amount_spike
user_6,2025-06-17 00:00:00,SNCF INTERNET 13,59.14,Transport,False,False,none
user_6,2025-06-18 00:00:00,BOULANGERIE PAUL SAINTE THOMAS,29.14,Restaurants,False,False,none
user_6,2025-06-18 00:00:00,LE BISTROT,37.46,Restaurants,False,False,none
user_6,2025-06-18 00:00:00,CB DELIVEROO,19.16,Restaurants,False,False,none
user_6,2025-06-19 00:00:00,FRANPRIX,101.38,Groceries,False,False,none
user_6,2025-06-20 00:00:00,CARREFOUR MAURY-SUR-LOUIS,60.04,Groceries,False,False,none
user_6,2025-06-20 00:00:00,ZARA SIMON,35.24,Shopping,False,False,none
user_6,2025-06-24 00:00:00,LIDL 14,119.39,Groceries,False,False,none
user_6,2025-06-24 00:00:00,SNCF INTERNET,81.02,Transport,False,False,none
user_6,2025-06-25 00:00:00,STARBUCKS RUIZ,17.48,Restaurants,False,False,none
user_6,2025-06-25 00:00:00,VELIB,26.97,Transport,False,False,none
user_6,2025-06-26 00:00:00,UBER EATS,34.73,Restaurants,False,False,none
user_6,2025-06-27 00:00:00,UBER EATS VASSEUR,32.65,Restaurants,False,False,none
user_6,2025-06-28 00:00:00,INTERMARCHE GILLET,106.94,Groceries,False,False,none
user_6,2025-06-28 00:00:00,LE BISTROT,98.51,Restaurants,False,False,none
user_6,2025-06-28 00:00:00,ESSO STATION BRUNET,1.32,Transport,False,False,none
user_7,2024-01-02 00:00:00,NETFLIX.COM TESSIERVILLE,31.65,Leisure,False,False,none
user_7,2024-01-02 00:00:00,CINEMA UGC SAINT ALICEDAN,20.99,Leisure,False,False,none
user_7,2024-01-03 00:00:00,LOYER APPARTEMENT,767.73,Housing,True,False,none
user_7,2024-01-03 00:00:00,CARREFOUR,18.49,Groceries,False,False,none
user_7,2024-01-03 00:00:00,SPOTIFY BAUDRY-SUR-VOISIN,0.99,Leisure,False,False,none
user_7,2024-01-03 00:00:00,SHEIN PERRIN,102.22,Shopping,False,False,none
user_7,2024-01-04 00:00:00,MONOPRIX VERDIER,22.07,Groceries,False,False,none
user_7,2024-01-05 00:00:00,ABONNEMENT SALLE SPORT,30.35,Leisure,True,False,none
user_7,2024-01-05 00:00:00,MONOPRIX MALLET,34.18,Groceries,False,False,none
user_7,2024-01-06 00:00:00,MCDONALDS,17.86,Restaurants,False,False,none
user_7,2024-01-06 00:00:00,UBER EATS,7.23,Restaurants,False,False,none
user_7,2024-01-08 00:00:00,EDF ELECTRICITE,95.49,Utilities,True,False,none
user_7,2024-01-08 00:00:00,LECLERC BONNIN,44.95,Groceries,False,False,none
user_7,2024-01-08 00:00:00,AUCHAN VINCENT-SUR-LACOMBE,68.91,Groceries,False,False,none
user_7,2024-01-08 00:00:00,PARKING INDIGO 03,11.43,Transport,False,False,none
user_7,2024-01-09 00:00:00,FRANPRIX,67.41,Groceries,False,False,none
user_7,2024-01-09 00:00:00,ESSO STATION,48.37,Transport,False,False,none
user_7,2024-01-09 00:00:00,DECATHLON SAINT CLAUDINE-SUR-MER,31.5,Leisure,False,False,none
user_7,2024-01-11 00:00:00,AUCHAN 05,35.49,Groceries,False,False,none
user_7,2024-01-11 00:00:00,CASINO SUPERMARCHE KLEIN-LES-BAINS,54.12,Groceries,False,False,none
user_7,2024-01-11 00:00:00,INTERMARCHE GUYON,23.83,Groceries,False,False,none
user_7,2024-01-12 00:00:00,ORANGE MOBILE,37.67,Utilities,True,False,none
user_7,2024-01-12 00:00:00,INTERMARCHE LÉVÊQUENEC,14.79,Groceries,False,False,none
user_7,2024-01-12 00:00:00,PARKING INDIGO,25.71,Transport,False,False,none
user_7,2024-01-13 00:00:00,AUCHAN,55.59,Groceries,False,False,none
user_7,2024-01-13 00:00:00,BOULANGERIE PAUL DELAHAYEBOEUF,18.21,Restaurants,False,False,none
user_7,2024-01-15 00:00:00,ASSURANCE MAAF,39.02,Insurance,True,False,none
user_7,2024-01-15 00:00:00,TOTAL ENERGIES,24.2,Transport,False,False,none
user_7,2024-01-16 00:00:00,CB SUSHI SHOP,36.7,Restaurants,False,False,none
user_7,2024-01-17 00:00:00,LECLERC 17,16.83,Groceries,False,False,none
user_7,2024-01-17 00:00:00,UBER,35.55,Transport,False,False,none
user_7,2024-01-18 00:00:00,ESSO STATION,16.13,Transport,False,False,none
user_7,2024-01-19 00:00:00,KFC CAMUS-LA-FORÊT,23.05,Restaurants,False,False,none
user_7,2024-01-20 00:00:00,INTERMARCHE 06,21.94,Groceries,False,False,none
user_7,2024-01-22 00:00:00,STARBUCKS 02,20.61,Restaurants,False,False,none
user_7,2024-01-22 00:00:00,DENTISTE,0.99,Health,False,False,none
user_7,2024-01-24 00:00:00,AUCHAN,26.99,Groceries,False,False,none
user_7,2024-01-27 00:00:00,FRANPRIX,47.86,Groceries,False,False,none
user_7,2024-01-27 00:00:00,FRANPRIX COLINVILLE,46.78,Groceries,False,False,none
